x   y   z   rel_x   rel_y   rel_z   pitch   yaw   roll
1.1999999284744263,3.0999999046325684,-0.0,-7.152557368605983e-08,1.6999999046325684,-0.0,0.0,0.0,-1.5707961239789638
1.7519891262054443,3.0078892707824707,-0.0,0.5519891262054444,1.6078892707824708,-0.0,0.0,0.0,-1.9014903429690908
2.244161367416382,2.7415385246276855,-0.0,1.0441613674163819,1.3415385246276856,-0.0,0.0,0.0,-2.232183243432329
2.623183012008667,2.3298118114471436,-0.0,1.423183012008667,0.9298118114471436,-0.0,0.0,0.0,-2.562877408918882
2.847980260848999,1.817325234413147,-0.0,1.647980260848999,0.41732523441314706,-0.0,0.0,0.0,-2.8935712316981874
2.894193649291992,1.2596149444580078,-0.0,1.6941936492919922,-0.1403850555419921,-0.0,0.0,0.0,3.058919058031767
2.756814479827881,0.7171177268028259,-0.0,1.556814479827881,-0.682882273197174,-0.0,0.0,0.0,2.7282256455707077
2.450730562210083,0.2486213594675064,-0.0,1.250730562210083,-1.1513786405324935,-0.0,0.0,0.0,2.397531143592073
2.0091099739074707,-0.0951053574681282,-0.0,0.8091099739074707,-1.4951053574681281,-0.0,0.0,0.0,2.066837311896729
1.4798107147216797,-0.2768142521381378,-0.0,0.27981071472167973,-1.6768142521381377,-0.0,0.0,0.0,1.7361438127599036
0.9201892018318176,-0.2768142521381378,-0.0,-0.27981079816818233,-1.6768142521381377,-0.0,0.0,0.0,1.4054488934861877
0.3908892869949341,-0.0951053574681282,-0.0,-0.8091107130050659,-1.4951053574681281,-0.0,0.0,0.0,1.0747553832275114
-0.050730589777231216,0.2486213594675064,-0.0,-1.2507305897772312,-1.1513786405324935,-0.0,0.0,0.0,0.744061955264643
-0.35681456327438354,0.7171177268028259,-0.0,-1.5568145632743835,-0.682882273197174,-0.0,0.0,0.0,0.4133666725656886
-0.4941937029361725,1.2596149444580078,-0.0,-1.6941937029361724,-0.1403850555419921,-0.0,0.0,0.0,0.08267356228837615
-0.4479803442955017,1.817325234413147,-0.0,-1.6479803442955017,0.41732523441314706,-0.0,0.0,0.0,-0.24802102731402154
-0.22318297624588013,2.3298118114471436,-0.0,-1.42318297624588,0.9298118114471436,-0.0,0.0,0.0,-0.5787152502467081
0.15583862364292145,2.7415385246276855,-0.0,-1.0441613763570785,1.3415385246276856,-0.0,0.0,0.0,-0.9094092024434898
0.6480108499526978,3.0078892707824707,-0.0,-0.5519891500473022,1.6078892707824708,-0.0,0.0,0.0,-1.2401020272028322
1.1999999284744263,3.0999999046325684,-0.0,-7.152557368605983e-08,1.6999999046325684,-0.0,0.0,0.0,-1.5707961239789638
