x   y   z   rel_x   rel_y   rel_z   pitch   yaw   roll
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,0.0
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,0.0
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,0.698131163726585
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,0.698131163726585
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,1.396262844961942
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,1.396262844961942
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,2.0943952641648846
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,2.0943952641648846
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,2.7925265570902944
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,2.7925265570902944
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,-2.7925265570902944
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,-2.7925265570902944
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,-2.0943952641648846
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,-2.0943952641648846
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,-1.3962629984376358
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,-1.3962629984376358
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,-0.6981314089490306
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,-0.6981314089490306
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,0.0
-0.8999999761581421,-0.8999999761581421,-0.0,-2.0999999761581423,-2.299999976158142,-0.0,0.0,0.0,0.0
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,0.0
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,0.0
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,0.698131163726585
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,0.698131163726585
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,1.396262844961942
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,1.396262844961942
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,2.0943952641648846
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,2.0943952641648846
-0.8999999761581421,-0.8999999761581421,-0.75,-2.0999999761581423,-2.299999976158142,-0.75,0.0,0.0,2.7925265570902944
