x   y   z   rel_x   rel_y   rel_z   pitch   yaw   roll
1.1999999284744263,2.5999999046325684,-0.0,-7.152557368605983e-08,1.1999999046325684,-0.0,0.0,0.0,-1.5707961239789638
1.2378820180892944,2.5994017124176025,-0.015075378119945526,0.03788201808929448,1.1994017124176026,-0.015075378119945526,-0.012562155701982205,-8.646427458527568e-10,-1.602370140021149
1.2757269144058228,2.5976085662841797,-0.030150756239891052,0.0757269144058228,1.1976085662841798,-0.030150756239891052,-0.025119897082079463,3.244253652189919e-10,-1.6339438783095175
1.3134961128234863,2.594620943069458,-0.04522613435983658,0.11349611282348637,1.194620943069458,-0.04522613435983658,-0.03767036957890299,1.0189427250547691e-09,-1.6655174344632877
1.351151704788208,2.590442419052124,-0.060301512479782104,0.15115170478820805,1.1904424190521241,-0.060301512479782104,-0.0502090483903594,8.06752821988165e-10,-1.6970916240805571
1.3886572122573853,2.5850775241851807,-0.07537689059972763,0.1886572122573853,1.1850775241851808,-0.07537689059972763,-0.06273172838614836,3.008598208644958e-10,-1.7286652537620526
1.4259741306304932,2.578531503677368,-0.09045226871967316,0.2259741306304932,1.1785315036773683,-0.09045226871967316,-0.0752342953403163,4.302236985586152e-09,-1.760239892836093
1.46306574344635,2.570809841156006,-0.10552764683961868,0.26306574344635014,1.170809841156006,-0.10552764683961868,-0.08771383899269762,2.112703905227571e-09,-1.7918134580642693
1.4998955726623535,2.5619218349456787,-0.12060302495956421,0.29989557266235356,1.1619218349456788,-0.12060302495956421,-0.10016619579703204,-5.483698193547281e-09,-1.823387183465179
1.536426305770874,2.551875352859497,-0.13567839562892914,0.33642630577087407,1.1518753528594972,-0.13567839562892914,-0.11258732473380097,-7.305839217036579e-10,-1.8549608531029393
1.572621464729309,2.5406808853149414,-0.15075378119945526,0.3726214647293091,1.1406808853149415,-0.15075378119945526,-0.12497362716407151,5.647097773390905e-09,-1.8865340503716255
1.608445405960083,2.5283493995666504,-0.1658291518688202,0.40844540596008305,1.1283493995666505,-0.1658291518688202,-0.13732122046966516,9.978479668322601e-09,-1.9181076829752075
1.643862247467041,2.514893054962158,-0.1809045374393463,0.44386224746704106,1.1148930549621583,-0.1809045374393463,-0.1496269506294609,6.142331308590452e-10,-1.9496812645484078
1.6788365840911865,2.5003252029418945,-0.19597990810871124,0.47883658409118657,1.1003252029418946,-0.19597990810871124,-0.1618871425396552,-7.346997029983043e-09,-1.9812549589548756
1.7133337259292603,2.4846603870391846,-0.21105529367923737,0.5133337259292603,1.0846603870391847,-0.21105529367923737,-0.17409871804139143,-1.4221365362326103e-08,-2.0128288007999164
1.7473193407058716,2.4679148197174072,-0.2261306643486023,0.5473193407058716,1.0679148197174073,-0.2261306643486023,-0.18625780000704228,-1.098798561288816e-08,-2.044402447917761
1.7807586193084717,2.4501044750213623,-0.24120604991912842,0.5807586193084717,1.0501044750213624,-0.24120604991912842,-0.19836173975042454,1.1206129111771542e-08,-2.075976551746464
1.8136193752288818,2.4312472343444824,-0.25628143548965454,0.6136193752288819,1.0312472343444825,-0.25628143548965454,-0.2104066380486646,6.019906729230036e-09,-2.1075515201936135
1.845868468284607,2.4113621711730957,-0.2713567912578583,0.645868468284607,1.0113621711730958,-0.2713567912578583,-0.2223905039211877,-8.602997528781697e-09,-2.139125297373375
1.877474308013916,2.3904690742492676,-0.2864321768283844,0.6774743080139161,0.9904690742492677,-0.2864321768283844,-0.23430915935004393,1.2668494232116536e-08,-2.1706982676455384
1.9084038734436035,2.368588447570801,-0.3015075623989105,0.7084038734436036,0.9685884475708009,-0.3015075623989105,-0.24616059427054393,9.740468166573793e-10,-2.2022717330580925
1.93862783908844,2.345742702484131,-0.31658294796943665,0.73862783908844,0.945742702484131,-0.31658294796943665,-0.25794205530727005,-1.0294021968822922e-08,-2.2338451776434525
1.968115210533142,2.321953535079956,-0.3316583037376404,0.7681152105331421,0.9219535350799561,-0.3316583037376404,-0.2696504526781855,-9.721699501401695e-09,-2.2654187943425645
1.9968371391296387,2.297245979309082,-0.3467336893081665,0.7968371391296387,0.8972459793090821,-0.3467336893081665,-0.2812836011854476,6.56503694103769e-09,-2.2969940384033323
2.0247650146484375,2.2716434001922607,-0.3618090748786926,0.8247650146484375,0.8716434001922608,-0.3618090748786926,-0.29283894704462543,1.2683439788292788e-08,-2.3285673273036798
2.051870107650757,2.2451725006103516,-0.37688446044921875,0.8518701076507569,0.8451725006103517,-0.37688446044921875,-0.3043144685766914,1.4221354606814594e-09,-2.360141444174229
2.0781266689300537,2.2178590297698975,-0.3919598162174225,0.8781266689300538,0.8178590297698975,-0.3919598162174225,-0.31570808771195397,6.486263210677806e-09,-2.391714335161052
2.1035077571868896,2.189729928970337,-0.4070352017879486,0.9035077571868897,0.789729928970337,-0.4070352017879486,-0.3270174111799016,8.033813144445757e-09,-2.4232886192847563
